Hour,Hour_Num,Pollutant,Value,AQI,Category
00:00,0,BC,3.32,,N/A
01:00,1,BC,3.71,,N/A
02:00,2,BC,2.54,,N/A
03:00,3,BC,2.45,,N/A
04:00,4,BC,2.15,,N/A
05:00,5,BC,2.15,,N/A
06:00,6,BC,3.1,,N/A
07:00,7,BC,4.33,,N/A
08:00,8,BC,4.15,,N/A
09:00,9,BC,4.23,,N/A
10:00,10,BC,3.08,,N/A
11:00,11,BC,3.72,,N/A
12:00,12,BC,3.63,,N/A
13:00,13,BC,3.21,,N/A
14:00,14,BC,3.19,,N/A
15:00,15,BC,3.19,,N/A
16:00,16,BC,3.27,,N/A
17:00,17,BC,4.1,,N/A
18:00,18,BC,4.04,,N/A
19:00,19,BC,3.94,,N/A
20:00,20,BC,3.48,,N/A
21:00,21,BC,3.16,,N/A
22:00,22,BC,3.26,,N/A
23:00,23,BC,3.31,,N/A
00:00,0,CO,0.18,,N/A
01:00,1,CO,0.2,,N/A
02:00,2,CO,0.13,,N/A
03:00,3,CO,0.13,,N/A
04:00,4,CO,0.13,,N/A
05:00,5,CO,0.15,,N/A
06:00,6,CO,0.21,,N/A
07:00,7,CO,0.24,,N/A
08:00,8,CO,0.22,,N/A
09:00,9,CO,0.25,,N/A
10:00,10,CO,0.2,,N/A
11:00,11,CO,0.21,,N/A
12:00,12,CO,0.19,,N/A
13:00,13,CO,0.18,,N/A
14:00,14,CO,0.21,,N/A
15:00,15,CO,0.19,,N/A
16:00,16,CO,0.2,,N/A
17:00,17,CO,0.23,,N/A
18:00,18,CO,0.22,,N/A
19:00,19,CO,0.25,,N/A
20:00,20,CO,0.21,,N/A
21:00,21,CO,0.22,,N/A
22:00,22,CO,0.2,,N/A
23:00,23,CO,0.22,,N/A
00:00,0,NO,0.0,,N/A
01:00,1,NO,0.0,,N/A
02:00,2,NO,0.0,,N/A
03:00,3,NO,0.0,,N/A
04:00,4,NO,0.0,,N/A
05:00,5,NO,0.0,,N/A
06:00,6,NO,0.0,,N/A
07:00,7,NO,0.0,,N/A
08:00,8,NO,0.0,,N/A
09:00,9,NO,0.0,,N/A
10:00,10,NO,0.0,,N/A
11:00,11,NO,0.0,,N/A
12:00,12,NO,0.0,,N/A
13:00,13,NO,0.0,,N/A
14:00,14,NO,0.0,,N/A
15:00,15,NO,0.0,,N/A
16:00,16,NO,0.0,,N/A
17:00,17,NO,0.0,,N/A
18:00,18,NO,0.0,,N/A
19:00,19,NO,0.0,,N/A
20:00,20,NO,0.0,,N/A
21:00,21,NO,0.0,,N/A
22:00,22,NO,0.0,,N/A
23:00,23,NO,0.0,,N/A
00:00,0,NO2,0.01,,N/A
01:00,1,NO2,0.01,,N/A
02:00,2,NO2,0.01,,N/A
03:00,3,NO2,0.01,,N/A
04:00,4,NO2,0.01,,N/A
05:00,5,NO2,0.01,,N/A
06:00,6,NO2,0.01,,N/A
07:00,7,NO2,0.01,,N/A
08:00,8,NO2,0.01,,N/A
09:00,9,NO2,0.01,,N/A
10:00,10,NO2,0.01,,N/A
11:00,11,NO2,0.01,,N/A
12:00,12,NO2,0.01,,N/A
13:00,13,NO2,0.01,,N/A
14:00,14,NO2,0.01,,N/A
15:00,15,NO2,0.01,,N/A
16:00,16,NO2,0.01,,N/A
17:00,17,NO2,0.01,,N/A
18:00,18,NO2,0.01,,N/A
19:00,19,NO2,0.01,,N/A
20:00,20,NO2,0.01,,N/A
21:00,21,NO2,0.01,,N/A
22:00,22,NO2,0.01,,N/A
23:00,23,NO2,0.01,,N/A
00:00,0,NOX,13.74,,N/A
01:00,1,NOX,13.35,,N/A
02:00,2,NOX,8.45,,N/A
03:00,3,NOX,9.77,,N/A
04:00,4,NOX,8.61,,N/A
05:00,5,NOX,10.24,,N/A
06:00,6,NOX,11.81,,N/A
07:00,7,NOX,15.45,,N/A
08:00,8,NOX,16.67,,N/A
09:00,9,NOX,15.48,,N/A
10:00,10,NOX,13.02,,N/A
11:00,11,NOX,11.92,,N/A
12:00,12,NOX,12.81,,N/A
13:00,13,NOX,13.64,,N/A
14:00,14,NOX,13.95,,N/A
15:00,15,NOX,12.54,,N/A
16:00,16,NOX,11.97,,N/A
17:00,17,NOX,16.39,,N/A
18:00,18,NOX,15.33,,N/A
19:00,19,NOX,15.93,,N/A
20:00,20,NOX,11.79,,N/A
21:00,21,NOX,12.48,,N/A
22:00,22,NOX,11.82,,N/A
23:00,23,NOX,12.67,,N/A
00:00,0,O3,0.02,0.0,Good
01:00,1,O3,0.02,0.0,Good
02:00,2,O3,0.02,0.0,Good
03:00,3,O3,0.02,0.0,Good
04:00,4,O3,0.02,0.0,Good
05:00,5,O3,0.02,0.0,Good
06:00,6,O3,0.03,0.0,Good
07:00,7,O3,0.03,0.0,Good
08:00,8,O3,0.03,0.0,Good
09:00,9,O3,0.03,0.0,Good
10:00,10,O3,0.03,0.0,Good
11:00,11,O3,0.02,0.0,Good
12:00,12,O3,0.04,0.0,Good
13:00,13,O3,0.04,0.0,Good
14:00,14,O3,0.04,0.0,Good
15:00,15,O3,0.04,0.0,Good
16:00,16,O3,0.04,0.0,Good
17:00,17,O3,0.03,0.0,Good
18:00,18,O3,0.03,0.0,Good
19:00,19,O3,0.03,0.0,Good
20:00,20,O3,0.03,0.0,Good
21:00,21,O3,0.02,0.0,Good
22:00,22,O3,0.03,0.0,Good
23:00,23,O3,0.02,0.0,Good
00:00,0,PM1,9.41,,N/A
01:00,1,PM1,12.29,,N/A
02:00,2,PM1,10.29,,N/A
03:00,3,PM1,10.34,,N/A
04:00,4,PM1,11.96,,N/A
05:00,5,PM1,10.42,,N/A
06:00,6,PM1,12.2,,N/A
07:00,7,PM1,10.83,,N/A
08:00,8,PM1,11.16,,N/A
09:00,9,PM1,10.53,,N/A
10:00,10,PM1,9.72,,N/A
11:00,11,PM1,9.82,,N/A
12:00,12,PM1,10.82,,N/A
13:00,13,PM1,11.77,,N/A
14:00,14,PM1,10.87,,N/A
15:00,15,PM1,11.31,,N/A
16:00,16,PM1,10.46,,N/A
17:00,17,PM1,10.85,,N/A
18:00,18,PM1,9.97,,N/A
19:00,19,PM1,10.7,,N/A
20:00,20,PM1,9.79,,N/A
21:00,21,PM1,9.47,,N/A
22:00,22,PM1,9.62,,N/A
23:00,23,PM1,10.05,,N/A
00:00,0,PM10,17.56,16.0,Good
01:00,1,PM10,17.36,16.0,Good
02:00,2,PM10,14.36,13.0,Good
03:00,3,PM10,14.23,13.0,Good
04:00,4,PM10,13.47,12.0,Good
05:00,5,PM10,13.05,12.0,Good
06:00,6,PM10,18.46,17.0,Good
07:00,7,PM10,20.89,19.0,Good
08:00,8,PM10,22.93,21.0,Good
09:00,9,PM10,23.4,22.0,Good
10:00,10,PM10,19.1,18.0,Good
11:00,11,PM10,18.28,17.0,Good
12:00,12,PM10,18.08,17.0,Good
13:00,13,PM10,19.4,18.0,Good
14:00,14,PM10,19.55,18.0,Good
15:00,15,PM10,17.3,16.0,Good
16:00,16,PM10,19.98,18.0,Good
17:00,17,PM10,20.33,19.0,Good
18:00,18,PM10,21.18,20.0,Good
19:00,19,PM10,21.26,20.0,Good
20:00,20,PM10,19.03,18.0,Good
21:00,21,PM10,19.05,18.0,Good
22:00,22,PM10,19.91,18.0,Good
23:00,23,PM10,18.68,17.0,Good
00:00,0,PM2.5,5.03,21.0,Good
01:00,1,PM2.5,4.76,20.0,Good
02:00,2,PM2.5,3.28,14.0,Good
03:00,3,PM2.5,3.42,14.0,Good
04:00,4,PM2.5,3.4,14.0,Good
05:00,5,PM2.5,4.02,17.0,Good
06:00,6,PM2.5,4.94,21.0,Good
07:00,7,PM2.5,6.32,26.0,Good
08:00,8,PM2.5,6.3,26.0,Good
09:00,9,PM2.5,5.85,24.0,Good
10:00,10,PM2.5,4.88,20.0,Good
11:00,11,PM2.5,4.89,20.0,Good
12:00,12,PM2.5,4.68,19.0,Good
13:00,13,PM2.5,5.51,23.0,Good
14:00,14,PM2.5,5.45,23.0,Good
15:00,15,PM2.5,5.1,21.0,Good
16:00,16,PM2.5,4.85,20.0,Good
17:00,17,PM2.5,6.43,27.0,Good
18:00,18,PM2.5,6.22,26.0,Good
19:00,19,PM2.5,5.93,25.0,Good
20:00,20,PM2.5,5.04,21.0,Good
21:00,21,PM2.5,5.06,21.0,Good
22:00,22,PM2.5,5.47,23.0,Good
23:00,23,PM2.5,5.11,21.0,Good
00:00,0,RELATIVEHUMIDITY,37.43,,N/A
01:00,1,RELATIVEHUMIDITY,30.7,,N/A
02:00,2,RELATIVEHUMIDITY,33.88,,N/A
03:00,3,RELATIVEHUMIDITY,37.09,,N/A
04:00,4,RELATIVEHUMIDITY,33.25,,N/A
05:00,5,RELATIVEHUMIDITY,40.35,,N/A
06:00,6,RELATIVEHUMIDITY,31.9,,N/A
07:00,7,RELATIVEHUMIDITY,34.36,,N/A
08:00,8,RELATIVEHUMIDITY,36.51,,N/A
09:00,9,RELATIVEHUMIDITY,35.42,,N/A
10:00,10,RELATIVEHUMIDITY,32.08,,N/A
11:00,11,RELATIVEHUMIDITY,32.55,,N/A
12:00,12,RELATIVEHUMIDITY,37.12,,N/A
13:00,13,RELATIVEHUMIDITY,32.88,,N/A
14:00,14,RELATIVEHUMIDITY,34.6,,N/A
15:00,15,RELATIVEHUMIDITY,30.73,,N/A
16:00,16,RELATIVEHUMIDITY,33.67,,N/A
17:00,17,RELATIVEHUMIDITY,33.34,,N/A
18:00,18,RELATIVEHUMIDITY,34.97,,N/A
19:00,19,RELATIVEHUMIDITY,30.86,,N/A
20:00,20,RELATIVEHUMIDITY,38.27,,N/A
21:00,21,RELATIVEHUMIDITY,37.99,,N/A
22:00,22,RELATIVEHUMIDITY,36.24,,N/A
23:00,23,RELATIVEHUMIDITY,37.84,,N/A
00:00,0,SO2,0.0,,N/A
01:00,1,SO2,0.0,,N/A
02:00,2,SO2,0.0,,N/A
03:00,3,SO2,0.0,,N/A
04:00,4,SO2,0.0,,N/A
05:00,5,SO2,0.0,,N/A
06:00,6,SO2,0.0,,N/A
07:00,7,SO2,0.0,,N/A
08:00,8,SO2,0.0,,N/A
09:00,9,SO2,0.0,,N/A
10:00,10,SO2,0.0,,N/A
11:00,11,SO2,0.0,,N/A
12:00,12,SO2,0.0,,N/A
13:00,13,SO2,0.0,,N/A
14:00,14,SO2,0.0,,N/A
15:00,15,SO2,0.0,,N/A
16:00,16,SO2,0.0,,N/A
17:00,17,SO2,0.0,,N/A
18:00,18,SO2,0.0,,N/A
19:00,19,SO2,0.0,,N/A
20:00,20,SO2,0.0,,N/A
21:00,21,SO2,0.0,,N/A
22:00,22,SO2,0.0,,N/A
23:00,23,SO2,0.0,,N/A
00:00,0,TEMPERATURE,21.07,,N/A
01:00,1,TEMPERATURE,19.44,,N/A
02:00,2,TEMPERATURE,18.83,,N/A
03:00,3,TEMPERATURE,18.24,,N/A
04:00,4,TEMPERATURE,19.58,,N/A
05:00,5,TEMPERATURE,19.29,,N/A
06:00,6,TEMPERATURE,20.96,,N/A
07:00,7,TEMPERATURE,17.74,,N/A
08:00,8,TEMPERATURE,18.96,,N/A
09:00,9,TEMPERATURE,18.22,,N/A
10:00,10,TEMPERATURE,16.99,,N/A
11:00,11,TEMPERATURE,17.71,,N/A
12:00,12,TEMPERATURE,16.5,,N/A
13:00,13,TEMPERATURE,18.48,,N/A
14:00,14,TEMPERATURE,18.35,,N/A
15:00,15,TEMPERATURE,19.41,,N/A
16:00,16,TEMPERATURE,21.36,,N/A
17:00,17,TEMPERATURE,17.18,,N/A
18:00,18,TEMPERATURE,18.56,,N/A
19:00,19,TEMPERATURE,19.96,,N/A
20:00,20,TEMPERATURE,19.47,,N/A
21:00,21,TEMPERATURE,19.47,,N/A
22:00,22,TEMPERATURE,19.23,,N/A
23:00,23,TEMPERATURE,19.7,,N/A
00:00,0,UM003,119.42,,N/A
01:00,1,UM003,117.33,,N/A
02:00,2,UM003,110.79,,N/A
03:00,3,UM003,123.02,,N/A
04:00,4,UM003,104.32,,N/A
05:00,5,UM003,139.56,,N/A
06:00,6,UM003,133.41,,N/A
07:00,7,UM003,131.8,,N/A
08:00,8,UM003,128.65,,N/A
09:00,9,UM003,105.09,,N/A
10:00,10,UM003,118.37,,N/A
11:00,11,UM003,118.86,,N/A
12:00,12,UM003,110.96,,N/A
13:00,13,UM003,132.16,,N/A
14:00,14,UM003,126.64,,N/A
15:00,15,UM003,138.0,,N/A
16:00,16,UM003,115.93,,N/A
17:00,17,UM003,113.29,,N/A
18:00,18,UM003,130.44,,N/A
19:00,19,UM003,140.59,,N/A
20:00,20,UM003,115.3,,N/A
21:00,21,UM003,110.31,,N/A
22:00,22,UM003,110.44,,N/A
23:00,23,UM003,110.01,,N/A
